width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,unknown_param_train_rmse,unknown_param_test_rmse,unknown_param_attempts,unknown_param_err,beta_percent_err,beta_fit,beta_true,gamma_percent_err,gamma_fit,gamma_true,delta_percent_err,delta_fit,delta_true
5.0,64.0,0.1,0.1,1.0,6.0,1.0,0.26692041754722595,0.5987014770507812,0,2.0210539110750805,0.8795241348882298,2.8192862023323446,1.5,0.21152765862858836,3.634582975885765,3.0,0.06718473285697057,1.0671847328569706,1.0
5.0,64.0,0.1,0.1,1.0,8.0,3.0,0.4878515303134918,0.5638114213943481,0,2.342508453290491,0.17955599322548554,1.2306660101617717,1.5,0.5647481416580197,4.694244424974059,3.0,0.3789300384782035,1.3789300384782035,1.0
5.0,64.0,0.1,0.1,2.0,1.0,1.0,0.13884970545768738,0.1370840072631836,0,18.35357347847589,11.260166842968502,18.390250264452753,1.5,0.3674678994030567,1.89759630179083,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,1.0,1.0,1.0,2.0,0.20725762844085693,0.5936838984489441,0,2.2480655148978297,0.7208944446321118,0.41865833305183225,1.5,0.3609195158139688,1.9172414525580936,3.0,0.08396530050775564,1.0839653005077556,1.0
5.0,64.0,0.1,10.0,1.0,1.0,1.0,0.157373309135437,0.4139610230922699,0,1.8642078904474,0.49284837372429485,0.7607274394135577,1.5,0.3609195158139688,1.9172414525580936,3.0,0.04217678241905132,1.0421767824190513,1.0
5.0,64.0,0.1,0.0,1.0,9.0,3.0,0.22341123223304749,0.13161508738994598,0,4.2855188381581755,1.1904025819201305,3.2856038728801957,1.5,0.7782794100389226,5.334838230116768,3.0,0.16507673516121213,1.1650767351612121,1.0
5.0,64.0,0.1,10.0,1.0,5.0,2.0,0.25954678654670715,0.4081299602985382,0,0.7416125939197946,0.3267300788630269,1.9900951182945403,1.5,0.06605049898479247,3.1981514969543774,3.0,0.05336597867087689,1.053365978670877,1.0
5.0,64.0,0.1,0.1,0.0,0.0,2.0,0.17299799621105194,0.2518664300441742,0,1.3223110230383566,0.4376586748096509,0.8435119877855236,1.5,0.15940120259966584,2.5217963922010025,3.0,0.18761940302488256,1.1876194030248826,1.0
5.0,64.0,0.1,1.0,2.0,1.0,3.0,0.15862886607646942,0.17742739617824554,0,13.016723269336222,7.714838606360714,13.07225790954107,1.5,0.36118194799372727,1.9164541560188182,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,10.0,1.0,7.0,1.0,0.3357480764389038,0.8622493743896484,0,1.6519270818929583,0.10996465896998127,1.335053011545028,1.5,0.37685716485275805,4.130571494558274,3.0,0.3564085988797123,1.3564085988797123,1.0
5.0,64.0,0.1,0.1,2.0,4.0,2.0,0.19983330368995667,0.6498627066612244,0,2.346204454237325,0.7033833181692616,0.4449250227461077,1.5,0.40972378120774894,1.7708286563767532,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,0.0,2.0,5.0,1.0,0.20052136480808258,0.47525253891944885,0,2.192583110911535,0.7086709020445957,0.43699364693310644,1.5,0.35450875295328305,1.936473741140151,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,1.0,2.0,4.0,1.0,0.1645078957080841,0.20505422353744507,0,2.2785927028719772,0.7056148455904774,0.4415777316142838,1.5,0.3860707670420252,1.8417876988739244,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,0.0,0.0,9.0,3.0,0.19695550203323364,0.6807432174682617,0,1.3910175384210517,0.7782794100389229,2.6674191150583844,1.5,0.040104064758592926,2.8796878057242212,3.0,0.10328622908688856,1.1032862290868886,1.0
5.0,64.0,0.1,1.0,2.0,8.0,1.0,0.34506869316101074,0.8446444869041443,0,1.376817783173379,0.5297363968392227,0.7053954047411659,1.5,0.005821682085508299,2.982534953743475,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,0.0,2.0,0.0,1.0,0.2039414644241333,0.20972470939159393,0,3.5046404938729614,1.0378490852952673,3.056773627942901,1.5,0.5034027303734697,1.4897918088795907,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,0.0,1.0,1.0,0.2416786402463913,2.340357542037964,0,1.400858372955784,0.3609195158139688,0.9586207262790468,1.5,0.2563912996528283,2.230826101041515,3.0,0.09030520027634603,1.090305200276346,1.0
5.0,64.0,0.1,1.0,0.0,0.0,2.0,0.15441656112670898,0.3631744682788849,0,1.1304727845069884,0.4376586748096509,0.8435119877855236,1.5,0.07201539077629023,2.7839538276711293,3.0,0.2579385999636412,1.2579385999636412,1.0
5.0,64.0,0.1,10.0,2.0,4.0,3.0,0.28393614292144775,0.6024602651596069,0,2.840055448849853,0.8728519586871283,0.19072206196930747,1.5,0.48960645915299145,1.5311806225410256,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,0.1,2.0,1.0,2.0,0.23681221902370453,0.6067464351654053,0,2.802986436497826,0.48103365949547117,0.7784495107567933,1.5,0.5735054771468835,1.2794835685593495,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,0.0,0.0,0.0,2.0,0.143778994679451,0.32561519742012024,0,1.2000131731118429,0.4376586748096509,0.8435119877855236,1.5,0.1080732652562905,2.6757802042311285,3.0,0.21930536512849508,1.219305365128495,1.0
5.0,64.0,0.1,10.0,1.0,4.0,3.0,0.1801828145980835,0.33478787541389465,0,1.032406809784098,0.4060286026509509,0.8909570960235736,1.5,0.06195813336018574,2.8141255999194428,3.0,0.23748950572711425,1.2374895057271142,1.0
5.0,64.0,0.1,0.1,2.0,2.0,3.0,0.20367678999900818,0.6114357709884644,0,2.6938190859953646,0.550859786580037,0.6737103201299446,1.5,0.53127371876631,1.4061788437010698,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,0.0,0.0,5.0,3.0,0.15476414561271667,2.955493211746216,0,0.3728690576661182,0.06605049898479232,1.5990757484771885,1.5,0.041599566544503475,2.8752013003664896,3.0,0.14899460955541932,1.1489946095554193,1.0
5.0,64.0,0.1,0.1,0.0,7.0,2.0,0.2140650898218155,1.1369277238845825,0,1.0009291300074352,0.37685716485275833,2.0652857472791375,1.5,0.1420334378993601,2.5738996863019197,3.0,0.0095430690302174,0.9904569309697826,1.0
5.0,64.0,0.1,10.0,2.0,2.0,3.0,0.299611359834671,0.5533642768859863,0,3.0416911686613406,0.7070091864652114,0.43948622030218304,1.5,0.5691563797123815,1.2925308608628554,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,0.0,1.0,1.0,1.0,0.20332367718219757,2.492769718170166,0,1.6423763228129726,0.3613008428302557,0.9580487357546165,1.5,0.3609195158139688,1.9172414525580936,3.0,0.017666511125682627,1.0176665111256826,1.0
5.0,64.0,0.1,0.0,1.0,1.0,3.0,0.15880000591278076,0.20233573019504547,0,2.097482389150004,0.6512628926373802,0.5231056610439296,1.5,0.3609195158139688,1.9172414525580936,3.0,0.03782950275202768,1.0378295027520277,1.0
5.0,64.0,0.1,10.0,0.0,3.0,2.0,0.17626185715198517,0.5778552889823914,0,0.8095566857858798,0.17459581473198163,1.2381062779020275,1.5,0.11645985075600625,2.6506204477319812,3.0,0.1982834114198886,1.1982834114198886,1.0
5.0,64.0,0.1,0.0,1.0,5.0,3.0,0.17973926663398743,0.3973958492279053,0,0.7839084405398433,0.2020742771547804,1.1968885842678294,1.5,0.06605049898479247,3.1981514969543774,3.0,0.28264552785329533,1.2826455278532953,1.0
5.0,64.0,0.1,0.0,2.0,5.0,3.0,0.1658516675233841,0.17710931599140167,0,1.670581280807371,0.5734443964533625,0.6398334053199562,1.5,0.24812139571417827,2.255635812857465,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,1.0,0.0,3.0,1.0,0.2765171229839325,0.7680377960205078,0,0.8278292264510119,0.17459581473198163,1.2381062779020275,1.5,0.14099972319337825,2.5770008304198653,3.0,0.14293633477290468,1.1429363347729047,1.0
5.0,64.0,0.1,1.0,2.0,9.0,1.0,0.3974151313304901,0.414386123418808,0,2.587412292329728,0.8037337424033497,0.29439938639497537,1.5,0.20117742289526022,3.6035322686857807,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,1.0,1.0,2.0,2.0,0.18961210548877716,1.8040317296981812,0,0.8472860875872963,0.010850892054575715,1.4837236619181364,1.5,0.27370824982637876,2.1788752505208637,3.0,0.009885000026296442,1.0098850000262964,1.0
5.0,64.0,0.1,0.0,2.0,2.0,3.0,0.24524760246276855,0.6452677845954895,0,3.5601152315227007,0.93136738242118,0.10294892636822986,1.5,0.629785302688184,1.110644091935448,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,0.1,2.0,9.0,3.0,0.295035719871521,1.154544711112976,0,1.9641369440050622,0.3956120425848704,0.9065819361226943,1.5,0.1974798233629446,3.592439470088834,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,0.0,2.0,4.0,2.0,0.16808046400547028,0.3739306628704071,0,2.427716322403095,0.7641813067280879,0.35372803990786816,1.5,0.40649540965025915,1.7805137710492225,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,1.0,0.0,4.0,3.0,0.24578282237052917,,0,0.7305386728612369,0.06195813336018574,1.4070627999597214,1.5,0.18768235005039827,2.436952949848805,3.0,0.07455442266976342,1.0745544226697634,1.0
5.0,64.0,0.1,0.0,0.0,0.0,1.0,0.16597433388233185,2.5690386295318604,0,1.6911578989074092,0.4376586748096509,0.8435119877855236,1.5,0.3390963928287209,1.9827108215138374,3.0,0.017380708206770068,1.01738070820677,1.0
5.0,64.0,0.1,1.0,1.0,9.0,3.0,0.2553350031375885,0.20813938975334167,0,4.274439353561117,1.1645565415424046,3.246834812313607,1.5,0.7782794100389226,5.334838230116768,3.0,0.19276631113074338,1.1927663111307434,1.0
5.0,64.0,0.1,1.0,1.0,6.0,1.0,0.2139388918876648,0.8012321591377258,0,1.744485118422123,0.42932724975732445,0.8560091253640133,1.5,0.21152765862858836,3.634582975885765,3.0,0.4659112679003712,1.4659112679003712,1.0
5.0,64.0,0.1,0.0,1.0,4.0,3.0,0.2411956638097763,0.663476824760437,0,0.466809823630028,0.08819572515702105,1.3677064122644684,1.5,0.06195813336018574,2.8141255999194428,3.0,0.1486418358139392,1.1486418358139392,1.0
5.0,64.0,0.1,0.1,1.0,5.0,2.0,0.212052121758461,0.3679981827735901,0,1.6031769479234927,0.8303404146953465,2.7455106220430197,1.5,0.06605049898479247,3.1981514969543774,3.0,0.1595148289260957,1.1595148289260957,1.0
5.0,64.0,0.1,0.0,1.0,4.0,2.0,4.6356282234191895,9.783780097961426,0,2.4081915690672817,0.3337076018656749,0.9994385972014876,1.5,0.06195813336018574,2.8141255999194428,3.0,1.7217557661882124,2.7217557661882124,1.0
5.0,64.0,0.1,1.0,2.0,3.0,1.0,0.1943509429693222,0.41595736145973206,0,2.6387090553675487,0.6324947706940173,0.551257843958974,1.5,0.5051236948648471,1.4846289154054588,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,0.1,1.0,9.0,3.0,0.28820329904556274,0.3312799036502838,0,4.108890358915435,1.0593739007749388,3.089060851162408,1.5,0.7782794100389226,5.334838230116768,3.0,0.18499127763625922,1.1849912776362592,1.0
5.0,64.0,0.1,0.1,1.0,2.0,1.0,0.12060768902301788,0.0973743125796318,0,10.923053044024982,6.673878192057642,11.510817288086463,1.5,0.27370824982637876,2.1788752505208637,3.0,0.09111100645938408,0.9088889935406159,1.0
5.0,64.0,0.1,0.0,2.0,3.0,2.0,0.16956639289855957,0.30294838547706604,0,2.9902444451372645,0.8535446683987402,0.2196829974018898,1.5,0.5117772092690577,1.464668372192827,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,10.0,2.0,2.0,2.0,0.262187659740448,0.6134651899337769,0,3.1978243454009747,0.7945864374553437,0.30812034381698433,1.5,0.5774121464638601,1.2677635606084199,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,10.0,0.0,0.0,2.0,0.37043166160583496,0.4149923324584961,0,2.0838696754080557,0.4376586748096509,0.8435119877855236,1.5,0.4340377051746496,4.302113115523949,3.0,0.12526854766963003,1.12526854766963,1.0
5.0,64.0,0.1,1.0,0.0,2.0,2.0,0.15299378335475922,0.190310999751091,0,0.8732335507479756,0.27370824982637876,1.0894376252604319,1.5,0.10023529463600278,2.6992941160919917,3.0,0.16196529210039912,1.1619652921003991,1.0
5.0,64.0,0.1,1.0,2.0,7.0,1.0,0.16744723916053772,0.5309094786643982,0,1.0771637253609634,0.3964460638347866,0.9053309042478201,1.5,0.03521248825200848,3.1056374647560254,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,10.0,2.0,4.0,1.0,0.31173330545425415,0.6932583451271057,0,2.7679975299346595,0.8573272253324885,0.21400916200126724,1.5,0.473349519525247,1.579951441424259,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,10.0,1.0,9.0,2.0,0.38361379504203796,0.3723726272583008,0,4.476884089488038,0.9637411870344194,0.05438821944837099,1.5,0.7782794100389226,5.334838230116768,3.0,0.6964340788196417,1.6964340788196417,1.0
5.0,64.0,0.1,10.0,0.0,4.0,1.0,0.2412857711315155,0.8476908206939697,0,0.6052077877537996,0.06195813336018574,1.4070627999597214,1.5,0.11844677352822848,2.6446596794153145,3.0,0.1569302671288355,1.1569302671288355,1.0
5.0,64.0,0.1,1.0,2.0,0.0,2.0,0.24157781898975372,0.36496517062187195,0,2.7686828656014963,0.36720346246528507,0.9491948063020724,1.5,0.5934063323646392,1.2197810029060823,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,1.0,2.0,3.0,2.0,0.20664392411708832,0.6718824505805969,0,3.0947090678862317,0.898760644748763,0.15185903287685532,1.5,0.5239907620103685,1.4280277139688944,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,0.0,1.0,7.0,1.0,0.4096097946166992,0.42334088683128357,0,4.1695708795715705,1.6093343358309904,-0.9140015037464856,1.5,0.37685716485275805,4.130571494558274,3.0,0.6249978812668104,1.6249978812668104,1.0
5.0,64.0,0.1,1.0,2.0,5.0,2.0,0.18465864658355713,0.523594856262207,0,0.7595495026289216,0.2090498994848565,1.8135748492272847,1.5,0.12664138480561485,2.6200758455831554,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,10.0,1.0,4.0,1.0,0.1893739551305771,0.38305333256721497,0,1.191194431264066,0.4978607866055356,0.7532088200916965,1.5,0.06195813336018574,2.8141255999194428,3.0,0.2585288512752053,1.2585288512752053,1.0
5.0,64.0,0.1,1.0,0.0,3.0,2.0,0.16382567584514618,0.8451778888702393,0,0.5828575703511909,0.17459581473198163,1.2381062779020275,1.5,0.029903991677361724,2.910288024967915,3.0,0.23125187322113328,1.2312518732211333,1.0
5.0,64.0,0.1,0.1,0.0,2.0,1.0,0.16614538431167603,0.3211543560028076,0,0.8383903468960374,0.27370824982637876,1.0894376252604319,1.5,0.06545787951820037,2.803626361445399,3.0,0.23145433360186818,1.2314543336018682,1.0
5.0,64.0,0.1,1.0,0.0,9.0,3.0,0.19492745399475098,4.968541622161865,0,1.6360176862525986,0.7782794100389229,2.6674191150583844,1.5,0.15448128123482707,2.536556156295519,3.0,0.005154727489733002,0.994845272510267,1.0
5.0,64.0,0.1,10.0,0.0,3.0,3.0,0.25393033027648926,0.7898225784301758,0,0.8456796461446026,0.17459581473198163,1.2381062779020275,1.5,0.1471213389991156,2.5586359830026533,3.0,0.14242190704928337,1.1424219070492834,1.0
5.0,64.0,0.1,1.0,1.0,2.0,3.0,0.22951044142246246,0.4803592264652252,0,1.9685759684281456,0.6647500747755108,0.5028748878367337,1.5,0.27370824982637876,2.1788752505208637,3.0,0.1503261067857431,1.150326106785743,1.0
5.0,64.0,0.1,0.0,0.0,3.0,1.0,0.1325169801712036,0.14762762188911438,0,0.7855300206332281,0.17459581473198163,1.2381062779020275,1.5,0.12312827670010777,2.6306151698996767,3.0,0.15425146843493232,1.1542514684349323,1.0
5.0,64.0,0.1,0.0,1.0,0.0,2.0,0.18162596225738525,0.5749265551567078,0,2.4109141522813884,0.7230848774149691,0.4153726838775465,1.5,0.4376586748096509,1.6870239755710472,3.0,0.013310811729982164,0.9866891882700178,1.0
5.0,64.0,0.1,10.0,1.0,8.0,2.0,0.39070776104927063,0.38075053691864014,0,3.5367463495274962,0.8990775034508798,0.1513837448236803,1.5,0.5647481416580197,4.694244424974059,3.0,0.4938856693771174,1.4938856693771174,1.0
5.0,64.0,0.1,1.0,0.0,5.0,3.0,0.18392817676067352,0.5999121069908142,0,0.6166434475061848,0.06605049898479232,1.5990757484771885,1.5,0.15072061644293186,2.5478381506712044,3.0,0.0654058497002008,1.0654058497002008,1.0
5.0,64.0,0.1,10.0,2.0,9.0,3.0,0.40209469199180603,1.1606601476669312,0,1.8941970781641881,0.4507957033939156,0.8238064449091266,1.5,0.14657470434479736,3.439724113034392,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,0.0,2.0,6.0,1.0,0.21538300812244415,2.0717177391052246,0,0.6816605136812424,0.23103649591100872,1.846554743866513,1.5,0.04119270372871364,3.123578111186141,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.1,2.0,9.0,1.0,0.2072240710258484,0.7250229716300964,0,1.99214454292563,0.5616401672445716,0.6575397491331426,1.5,0.12380162733994989,3.3714048820198497,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,1.0,1.0,6.0,3.0,0.24025602638721466,0.5561787486076355,0,1.6213863894681435,0.6065749150984061,2.409862372647609,1.5,0.21152765862858836,3.634582975885765,3.0,0.07694104093476928,1.0769410409347693,1.0
5.0,64.0,0.1,0.0,2.0,8.0,3.0,0.2451810985803604,0.5211815237998962,0,1.3234967842799876,0.4310100550109706,0.853484917483544,1.5,0.037411186701837185,3.1122335601055116,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,10.0,2.0,0.0,3.0,0.1965782642364502,0.18245424330234528,0,13.741836167263967,8.137564589615673,13.70634688442351,1.5,0.3659435360102686,1.9021693919691942,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,1.0,4.0,1.0,0.1640915870666504,0.3907136619091034,0,0.9261553747003484,0.34666547400957254,0.9800017889856412,1.5,0.06195813336018574,2.8141255999194428,3.0,0.2202827636054323,1.2202827636054323,1.0
5.0,64.0,0.1,0.1,2.0,1.0,3.0,0.22687014937400818,0.6046973466873169,0,2.1677574726853615,0.31193749297638096,1.9679062394645714,1.5,0.44631057246894046,1.6610682825931786,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,10.0,0.0,2.0,1.0,0.1678045690059662,0.29472196102142334,0,0.8088728166610342,0.27370824982637876,1.0894376252604319,1.5,0.06946891323478684,2.7915932602956395,3.0,0.1899037022171055,1.1899037022171055,1.0
5.0,64.0,0.1,0.0,1.0,6.0,3.0,0.32992061972618103,0.5412024855613708,0,1.4375184316477776,0.4115407298125666,0.8826889052811501,1.5,0.21152765862858836,3.634582975885765,3.0,0.1856243610431625,1.1856243610431625,1.0
5.0,64.0,0.1,0.1,2.0,5.0,1.0,0.19469386339187622,0.406427264213562,0,0.49388628643195065,0.059530645034976036,1.589295967552464,1.5,0.11284660663156476,2.6614601801053057,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,1.0,0.0,8.0,1.0,0.33817073702812195,0.7197305560112,0,1.499557935730563,0.5647481416580199,2.34712221248703,1.5,0.20627366170983205,2.381179014870504,3.0,0.033614738114037035,1.033614738114037,1.0
5.0,64.0,0.1,0.1,0.0,0.0,1.0,0.27766114473342896,0.7154815196990967,0,1.6282370914919966,0.4376586748096509,0.8435119877855236,1.5,0.30084509693850353,2.0974647091844894,3.0,0.06921378846200943,1.0692137884620094,1.0
5.0,64.0,0.1,1.0,0.0,2.0,1.0,0.21809624135494232,0.29086801409721375,0,0.8360260185157262,0.27370824982637876,1.0894376252604319,1.5,0.07237313786763488,2.7828805863970953,3.0,0.20834423017325343,1.2083442301732534,1.0
5.0,64.0,0.1,0.0,1.0,7.0,2.0,0.228820338845253,0.17100991308689117,0,2.8651172147920723,1.0753424333237531,3.11301364998563,1.5,0.37685716485275805,4.130571494558274,3.0,0.12153207024816837,1.1215320702481684,1.0
5.0,64.0,0.1,1.0,0.0,5.0,1.0,0.20079834759235382,0.6829547882080078,0,0.5163454601476429,0.06605049898479232,1.5990757484771885,1.5,0.09130758725034498,2.726077238248965,3.0,0.14334694991941954,1.1433469499194195,1.0
5.0,64.0,0.1,0.1,0.0,6.0,1.0,0.2364574372768402,,0,0.7587235481050238,0.21152765862858836,1.8172914879428825,1.5,0.14044940885194293,2.578651773444171,3.0,0.020083833606312496,1.0200838336063125,1.0
5.0,64.0,0.1,10.0,0.0,6.0,3.0,0.2309291958808899,3.597790479660034,0,0.5596063559868356,0.21152765862858836,1.8172914879428825,1.5,0.054302693200830955,2.837091920397507,3.0,0.07940678844146021,1.0794067884414602,1.0
5.0,64.0,0.1,10.0,1.0,2.0,3.0,0.2320227026939392,0.32983115315437317,0,1.3254992186350611,0.331980031620676,1.002029952568986,1.5,0.27370824982637876,2.1788752505208637,3.0,0.006404421724910847,1.0064044217249108,1.0
5.0,64.0,0.1,10.0,1.0,2.0,1.0,0.15469858050346375,0.28399765491485596,0,1.6564952032198743,0.4651017175021878,0.8023474237467183,1.5,0.27370824982637876,2.1788752505208637,3.0,0.13771787748745634,1.1377178774874563,1.0
